name,year,gender,Current Status,I,II,III,IV,V,VI,VII,VIII,IX,X,TotComp,Council Recoded,GPA,Members,Failure
16,2011,1,1,2,2,2,2,1,2,2,2,1,2,18,5,2.980015,105,1
17,2011,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.2051,133,1
21,2011,0,1,2,2,1,2,1,1,2,2,1,1,15,1,2.85481,11.5,1
22,2011,0,1,2,0,0,2,0,0,1,1,1,0,7,2,2.788105,78,1
23,2011,1,1,2,2,2,2,2,1,2,2,1,1,17,4,2.67082,10.5,1
24,2011,0,1,2,1,0,1,1,1,1,2,2,0,11,2,3.039535,23,1
25,2011,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.159755,124.5,1
26,2011,0,1,2,2,2,2,1,1,1,2,1,1,15,1,2.54346,4.5,1
27,2011,0,1,1,1,0,0,1,0,1,2,0,0,6,2,2.554745,35.5,1
29,2011,0,1,,,,,,,,,,,,1,2.474835,3,0
31,2011,0,1,2,2,2,2,2,2,2,2,1,2,19,4,2.4412,14,1
33,2011,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.08016,106,1
35,2011,0,1,2,1,2,2,2,2,1,2,0,2,16,2,2.72112,53.5,1
37,2011,1,1,2,2,2,2,2,2,2,1,1,0,16,1,3.0519,4,1
38,2011,1,1,,,,,,,,,,,,1,2.85976,9,1
39,2011,0,1,2,2,2,2,2,2,2,2,2,2,20,1,2.92659,14,1
40,2011,0,1,1,1,0,0,1,0,1,2,1,0,7,4,2.22606,6.5,1
41,2011,0,1,2,2,2,2,2,2,2,2,1,2,19,4,2.4954,9,1
42,2011,0,1,2,1,2,1,1,2,2,1,1,1,14,2,2.98143,50,1
43,2011,0,1,2,1,2,0,1,1,2,2,1,1,13,2,2.630055,24,1
45,2011,0,1,2,2,2,2,2,2,2,2,2,2,20,1,2.81728,8.5,1
47,2011,1,1,2,2,2,2,2,2,2,2,1,1,18,5,2.92438,119.5,1
48,2011,0,1,2,0,2,1,2,2,2,1,1,1,14,2,2.74151,72.5,1
49,2011,0,1,2,1,2,1,0,0,1,1,1,1,10,2,2.62409,65.5,1
50,2011,0,1,2,1,2,2,2,1,2,1,1,1,15,2,2.9309,26,1
51,2011,0,1,2,0,1,0,2,1,1,2,1,0,10,2,2.607815,61.5,1
53,2011,0,1,2,0,2,1,1,1,1,1,1,1,11,2,2.74043,68,1
55,2011,1,1,2,2,2,2,2,2,2,2,1,2,19,5,3.006305,130,1
57,2011,1,1,2,1,2,2,2,2,2,2,1,2,18,1,2.547955,7,1
58,2011,0,1,2,2,2,2,2,2,2,1,2,2,19,2,3.124665,53,1
59,2011,0,1,2,1,2,2,2,2,2,1,1,1,16,2,2.679345,53,1
60,2011,0,1,2,1,2,1,2,2,1,1,1,1,14,2,2.520535,31,1
61,2011,0,1,2,2,2,2,2,2,2,1,1,1,17,2,2.86179,54,1
62,2011,1,1,2,2,2,2,2,2,2,2,2,1,19,1,3.07511,3.5,1
63,2011,0,1,2,2,1,2,1,2,1,2,2,2,17,2,3.016575,20.5,1
64,2011,1,1,,,,,,,,,,,,4,2.57923,12,1
66,2011,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.250585,120.5,1
1,2012,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.221455,130,1
3,2012,0,1,2,2,1,2,1,1,2,1,1,1,14,2,2.218625,19,1
4,2012,1,1,2,2,2,2,2,2,2,2,2,2,20,4,3.38843,22,1
5,2012,1,1,2,2,2,2,2,2,2,2,1,2,19,1,3.22937,44,1
6,2012,0,1,2,2,1,2,2,1,2,1,1,2,16,4,2.65421,10,1
8,2012,1,1,,,,,,,,,,,,1,2.39324,4.5,1
9,2012,0,1,2,1,2,1,1,1,2,1,1,1,13,2,2.708,68.5,1
10,2012,0,1,2,1,2,2,2,2,2,1,2,2,18,2,3.02485,46.5,1
14,2012,1,1,2,2,2,2,2,2,2,2,1,2,19,5,3.168775,124.5,1
15,2012,0,1,2,1,2,2,2,2,2,1,1,1,16,2,2.721085,26.5,1
16,2012,1,1,2,2,1,2,2,2,2,2,1,1,17,5,3.06119,88.5,1
17,2012,1,1,2,2,2,2,2,2,2,2,1,2,19,5,3.156405,135.5,1
18,2012,0,1,,,,,,,,,,,,2,2.74006,11,1
21,2012,0,1,2,2,1,1,2,2,2,2,1,1,16,1,2.981755,15,1
22,2012,0,1,2,1,1,2,0,1,1,0,0,1,9,2,2.80918,57.5,1
23,2012,1,1,2,2,2,2,2,2,2,2,1,2,19,4,2.760575,12.5,1
24,2012,0,1,2,2,2,2,2,2,2,1,1,2,18,2,3.21088,11.5,1
25,2012,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.19067,135.5,1
26,2012,0,1,2,2,2,2,2,2,2,2,2,2,20,1,3.022235,4.5,1
27,2012,0,1,2,1,1,1,0,1,1,2,1,1,11,2,2.37116,32,1
31,2012,0,1,2,2,2,1,2,2,1,2,1,2,17,4,2.56405,13.5,1
33,2012,1,1,2,2,1,2,2,2,2,1,1,1,16,5,3.099945,126,1
35,2012,0,1,2,0,1,1,2,1,1,2,1,0,11,2,2.71999,50,1
36,2012,0,1,2,1,1,2,2,2,1,2,0,1,14,2,2.70119,28.5,1
37,2012,1,1,2,2,2,2,2,2,2,2,1,2,19,1,2.765675,4,1
38,2012,1,1,2,2,2,2,2,2,2,2,1,2,19,1,2.766145,12,1
39,2012,0,1,2,2,2,2,1,1,2,2,1,1,16,1,2.94151,13,1
40,2012,0,1,,,,,,,,,,,,4,2.59425,4,1
41,2012,0,1,2,2,2,2,2,1,2,2,1,1,17,4,2.284115,7.5,1
42,2012,0,1,2,2,2,2,2,2,2,2,2,1,19,2,3.12714,51,1
43,2012,0,1,1,2,1,2,0,1,1,1,1,1,11,2,2.804715,36.5,1
45,2012,0,1,2,2,2,1,2,2,2,2,1,2,18,1,2.7886925,6.5,1
46,2012,0,1,2,2,2,2,2,1,1,2,0,1,15,1,3.026875,17,1
47,2012,1,1,2,2,2,1,1,1,2,1,1,1,14,5,3.041095,131,1
48,2012,0,1,2,1,1,1,0,1,2,2,1,1,12,2,2.75035,71,1
49,2012,0,1,1,1,2,2,2,1,1,0,1,1,12,2,2.809385,61,1
50,2012,0,1,2,1,1,0,1,0,2,1,1,1,10,2,3.10118,27.5,1
51,2012,0,1,2,0,1,0,2,1,1,0,1,1,9,2,2.51636,51.5,1
53,2012,0,1,2,2,2,2,2,2,1,0,1,2,16,2,2.764425,60.5,1
55,2012,1,1,2,2,2,2,2,1,2,2,1,2,18,5,3.04813,125,1
57,2012,1,1,2,2,2,2,1,2,2,2,1,1,17,1,2.903595,5.5,1
58,2012,0,1,2,2,2,2,2,2,2,1,1,2,18,2,3.069315,71.5,1
59,2012,0,1,2,0,1,0,1,1,2,2,1,1,11,2,2.74737,56,1
60,2012,0,1,2,1,2,2,2,2,2,2,1,2,18,2,2.79095,33,1
61,2012,0,1,2,0,1,0,1,2,2,2,1,1,12,2,2.85629,62,1
62,2012,1,1,2,2,2,2,2,2,2,2,2,2,20,1,3.19779,4.5,1
63,2012,0,1,2,0,2,0,2,1,2,1,2,1,13,2,3.08775,25.5,1
64,2012,1,1,2,2,1,2,2,2,2,2,1,2,18,4,2.76346,9,1
66,2012,1,1,2,2,2,2,2,2,2,1,2,2,19,5,3.266835,131.5,1
1,2013,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.26823,135,1
3,2013,0,1,,,,,,,,,,,,2,2.505285,13.5,1
4,2013,1,1,2,2,2,2,2,2,2,2,2,2,20,4,3.319385,26,1
5,2013,1,1,2,2,2,2,2,2,2,2,1,2,19,3,3.09461,38.5,1
6,2013,0,1,2,2,2,2,1,0,1,2,2,1,15,4,2.778585,13,1
8,2013,1,1,2,2,2,2,1,1,2,2,1,2,17,3,3.29884,5,1
9,2013,0,1,2,2,2,1,2,1,1,0,1,1,13,2,2.746425,53.5,0
10,2013,0,1,2,2,2,2,2,1,2,2,1,2,18,2,3.13117,41.5,1
14,2013,1,1,2,2,2,2,2,1,2,2,2,1,18,5,3.22758,136.5,1
15,2013,0,1,2,0,1,2,2,1,1,0,1,1,11,2,2.685425,33,1
16,2013,1,1,2,1,2,1,2,2,1,2,1,1,15,5,3.08362,82,0
17,2013,1,1,2,2,2,2,2,2,2,1,2,2,19,5,3.190905,127,1
18,2013,0,1,2,2,1,1,2,1,1,2,1,1,14,2,2.84439,14,1
21,2013,0,1,2,2,2,2,2,1,1,2,1,1,16,3,2.96849,13,1
22,2013,0,1,2,2,1,2,2,1,1,2,1,1,15,2,2.822085,55.5,1
23,2013,1,1,2,2,2,2,2,2,2,2,2,2,20,4,2.909145,12.5,1
24,2013,0,1,2,2,2,2,2,2,2,2,2,2,20,2,3.08043,18,1
25,2013,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.24481,135,1
26,2013,0,1,2,0,2,2,2,1,1,2,1,1,14,1,2.72768,4.5,1
27,2013,0,1,2,1,1,1,2,1,1,2,1,1,13,2,2.48916,37,1
31,2013,0,1,2,2,2,2,2,1,2,2,1,2,18,4,2.555275,16.5,1
33,2013,1,1,2,2,2,2,2,2,1,1,1,2,17,5,3.16346,122,1
34,2013,1,1,2,2,2,1,2,2,2,2,1,1,17,3,3.08711,11,1
35,2013,0,1,0,0,1,0,0,0,0,0,0,0,1,2,2.70905,36,1
36,2013,0,1,2,1,2,2,2,1,2,1,1,2,16,2,2.822565,42,1
37,2013,1,1,2,2,2,2,2,2,2,2,1,2,19,3,2.834505,4.5,1
38,2013,1,1,2,2,2,2,2,2,2,2,1,2,19,3,2.934875,9.5,1
39,2013,0,1,2,2,2,2,2,1,2,1,1,2,17,3,2.49399,9,1
40,2013,0,1,2,2,2,2,2,2,1,2,1,1,17,4,2.89801,4,1
41,2013,0,1,,,,,,,,,,,,4,2.28511,3.5,1
42,2013,0,1,2,0,1,1,1,1,2,2,1,1,12,2,3.012305,54,1
43,2013,0,1,2,2,2,2,2,2,2,2,1,2,19,2,2.911515,41,1
45,2013,0,1,2,2,2,2,2,1,2,1,2,2,18,3,3.530275,4,1
46,2013,0,1,1,2,2,2,1,1,2,2,1,1,15,3,3.009585,19,1
47,2013,1,1,2,1,2,1,1,2,1,1,2,1,14,5,3.17367,125.5,1
48,2013,0,1,2,1,2,2,2,2,1,0,1,1,14,2,2.77592,81.5,0
49,2013,0,1,2,1,2,2,2,2,2,1,1,1,16,2,2.844875,53,1
50,2013,0,1,2,1,2,1,2,1,2,1,1,1,14,2,2.96585,24.5,1
51,2013,0,1,2,2,1,2,2,1,2,1,1,2,16,2,2.361115,20,1
53,2013,0,1,2,2,2,2,2,2,2,2,2,2,20,2,3.053485,57.5,1
55,2013,1,1,2,1,2,2,2,1,1,1,1,2,15,5,3.10675,117,1
57,2013,1,1,2,1,1,2,1,1,1,1,1,1,12,3,3.229145,5,1
58,2013,0,1,2,2,2,2,2,2,1,2,2,1,18,2,3.077835,72.5,1
59,2013,0,1,2,2,1,2,1,1,1,2,1,1,14,2,2.806905,72,1
60,2013,0,1,2,0,1,0,1,1,1,2,1,0,9,2,2.66519,44.5,1
61,2013,0,1,2,1,2,2,2,2,2,1,1,1,16,2,2.84335,69,1
62,2013,1,1,,,,,,,,,,,,3,3.34784,2.5,1
63,2013,0,1,2,1,2,2,2,2,2,1,2,1,17,2,3.0607,19.5,1
64,2013,1,1,2,1,1,1,2,2,1,1,1,1,13,4,2.37753,6,1
66,2013,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.18498,132,1
1,2014,1,1,2,1,2,1,2,2,2,2,2,2,18,5,3.24973,137.5,1
3,2014,0,1,2,2,1,2,2,2,2,1,1,2,17,2,3.032005,18.5,1
4,2014,1,1,2,2,2,2,2,2,2,2,2,2,20,4,3.32246,15.5,1
5,2014,1,1,2,2,1,2,2,1,2,2,1,1,16,5,3.04885,37.5,1
6,2014,0,1,2,2,1,2,1,1,2,2,1,1,15,4,2.737945,8,1
8,2014,1,1,2,2,1,2,1,2,2,2,1,1,16,3,3.07024,4.5,1
10,2014,0,1,2,2,2,2,1,2,2,1,1,2,17,2,3.167765,38,1
14,2014,1,1,2,2,2,1,2,2,2,2,1,2,18,5,3.2281,136,1
15,2014,0,1,2,1,2,1,2,2,2,1,1,2,16,2,2.896845,35,1
17,2014,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.22216,142.5,1
18,2014,0,1,1,0,0,0,1,1,2,1,1,1,8,,2.770125,33,0
21,2014,0,1,1,0,1,1,1,1,2,2,1,1,11,3,2.9545,10.5,1
22,2014,0,1,2,2,2,2,2,2,2,2,1,1,18,2,2.8907,68,1
23,2014,1,1,2,2,2,2,2,2,2,2,2,1,19,4,2.893505,19.5,1
24,2014,0,1,2,2,2,2,2,2,2,2,1,2,19,2,2.988555,20,1
25,2014,1,1,2,2,2,1,2,2,2,2,2,1,18,5,3.193895,126,1
26,2014,0,1,0,0,0,0,1,0,1,1,1,0,4,3,3.0757,5,1
27,2014,0,1,2,2,2,2,2,2,2,2,1,2,19,2,2.99083,30.5,1
31,2014,0,1,2,2,1,1,2,1,1,2,1,1,14,4,2.584085,13.5,1
32,2014,1,1,,,,,,,,,,,,5,3.22254,118,1
33,2014,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.206715,134.5,1
34,2014,1,1,2,2,2,2,2,2,2,2,1,2,19,3,3.263295,16,1
35,2014,0,1,2,2,1,1,0,2,2,1,1,2,14,2,2.95428,21.5,1
36,2014,0,1,2,2,2,2,2,2,2,2,2,2,20,2,3.10009,42,1
37,2014,1,1,,,,,,,,,,,,3,3.04111,5.5,1
38,2014,1,1,2,2,2,2,2,2,2,2,1,1,18,3,2.94019,15,1
39,2014,0,1,2,1,2,2,2,2,2,2,1,1,17,3,2.50605,7.5,1
40,2014,0,1,1,1,2,1,1,1,1,2,1,1,12,4,2.830635,6.5,1
41,2014,0,1,,,,,,,,,,,,,2.02312,4.5,0
42,2014,0,1,2,1,2,2,2,1,2,2,1,1,16,2,3.04265,57.5,1
43,2014,0,1,2,2,2,2,2,2,2,1,2,2,19,2,3.01828,45,1
45,2014,0,1,,,,,,,,,,,,3,3.085655,4,1
46,2014,0,1,2,2,2,2,1,1,2,2,2,1,17,3,3.02568,21.5,1
47,2014,1,1,2,1,2,2,2,2,2,2,2,1,18,5,3.2368,131.5,1
49,2014,0,1,1,0,1,0,2,1,1,2,1,1,10,2,3.010935,64.5,0
50,2014,0,1,0,0,1,0,1,0,1,2,1,0,6,2,2.79814,24.5,1
51,2014,0,1,2,2,2,2,2,2,2,1,1,2,18,2,2.62117,15,1
53,2014,0,1,2,1,2,2,2,2,1,1,2,1,16,2,3.180505,63,1
55,2014,1,1,2,2,1,2,2,2,2,2,1,1,17,5,3.08019,134,1
57,2014,1,1,2,2,2,2,2,2,2,2,2,2,20,3,3.27547,3,1
58,2014,0,1,2,2,2,2,2,2,1,1,1,2,17,2,3.082515,92,1
59,2014,0,1,2,1,1,1,1,2,2,1,1,1,13,2,2.773305,71.5,1
60,2014,0,1,2,2,0,2,2,1,1,2,1,1,14,2,2.867355,36,1
61,2014,0,1,2,0,2,2,2,2,2,2,1,1,16,2,2.89833,78,0
62,2014,1,1,,,,,,,,,,,,3,3.01907,7.5,1
63,2014,0,1,7,2,2,2,2,2,2,2,2,1,24,2,3.223505,20.5,0
64,2014,1,1,2,2,1,2,2,2,2,2,1,1,17,4,2.46418,7.5,1
66,2014,1,1,2,2,2,0,1,2,2,2,1,2,16,5,3.199295,135.5,1
1,2015,1,1,2,0,2,2,2,2,2,2,2,2,18,5,3.266555,153.5,1
3,2015,0,1,2,2,2,2,2,2,1,2,1,2,18,2,2.9161,24,1
4,2015,1,1,2,2,2,2,2,2,2,2,2,2,20,4,3.22757,13,1
5,2015,1,1,2,1,2,2,2,2,2,2,2,1,18,5,3.189045,47.5,1
6,2015,0,1,2,1,1,1,2,1,2,1,1,1,13,4,2.67663,7.5,1
8,2015,1,1,2,2,1,1,2,1,2,1,2,1,15,3,3.02011,4.5,1
10,2015,0,1,2,1,1,2,1,1,2,1,1,1,13,2,3.19229,28.5,1
14,2015,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.252865,154.5,1
15,2015,0,1,2,1,2,1,2,2,1,1,1,2,15,2,2.841135,43.5,1
17,2015,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.22366,157,1
21,2015,0,1,2,2,1,2,2,0,1,1,1,0,12,3,2.73969,17,1
22,2015,0,1,2,2,1,2,2,2,2,1,1,1,16,2,2.971935,79,1
23,2015,1,1,2,2,2,2,2,1,2,2,2,1,18,4,2.96402,10,1
24,2015,0,1,2,0,1,1,2,1,2,1,1,1,12,2,2.99884,19,1
25,2015,1,1,2,2,2,2,2,2,2,2,1,2,19,5,3.130605,149.5,1
26,2015,0,1,0,0,1,0,1,0,0,1,0,0,3,3,2.638365,2.5,0
27,2015,0,1,2,2,2,0,2,2,1,2,1,1,15,2,2.75497,31,1
31,2015,0,1,2,1,2,2,1,1,2,2,1,1,15,4,2.121785,6,1
32,2015,1,1,2,2,2,2,2,2,2,2,1,2,19,5,3.159655,137,1
33,2015,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.210855,134,1
34,2015,1,1,2,2,2,2,2,1,2,2,1,2,18,3,3.16596,14,1
35,2015,0,1,2,2,2,0,1,2,2,2,1,2,16,2,2.665725,35.5,1
36,2015,0,1,2,2,2,2,2,2,2,2,2,2,20,2,3.159945,77,1
37,2015,1,1,2,1,2,2,2,2,2,1,2,1,17,3,3.22819,6,1
38,2015,1,1,2,2,1,2,2,1,2,2,1,1,16,3,3.030655,10,1
39,2015,0,1,2,2,2,2,2,2,2,2,1,2,19,3,2.924995,9,1
40,2015,0,1,2,2,2,2,2,2,2,2,2,2,20,4,2.778845,7,1
42,2015,0,1,2,2,2,2,2,1,1,2,2,1,17,2,3.02515,63.5,1
43,2015,0,1,2,2,1,2,2,2,2,1,1,2,17,2,2.8867,48.5,1
45,2015,0,1,,,,,,,,,,,,3,3.0272,2.5,1
46,2015,0,1,2,2,2,1,2,2,1,2,2,1,17,3,2.89108,19,1
47,2015,1,1,2,1,2,2,2,2,2,2,1,1,17,5,3.160535,143,1
50,2015,0,1,2,1,0,0,2,1,2,2,2,1,13,2,3.108125,22,1
51,2015,0,1,2,2,2,2,1,1,1,2,1,2,16,2,2.62938,15.5,1
53,2015,0,1,2,2,1,2,2,2,2,1,1,1,16,2,3.09873,74.5,1
55,2015,1,1,2,2,2,2,2,2,2,1,1,2,18,5,3.11034,138.5,1
57,2015,1,1,,,,,,,,,,,,3,2.82583,3,1
58,2015,0,1,2,2,2,2,2,2,2,2,2,2,20,2,3.14606,93.5,1
59,2015,0,1,2,2,1,2,2,2,2,1,1,1,16,2,2.82943,69,1
60,2015,0,1,2,2,2,2,2,2,2,1,1,2,18,2,2.671775,33,1
62,2015,1,1,2,2,2,2,2,2,2,2,1,2,19,3,2.791505,6.5,1
64,2015,1,1,2,1,1,2,2,2,1,2,2,1,16,4,2.841575,7,1
66,2015,1,1,2,1,2,2,1,2,2,1,1,1,15,5,3.169815,141.5,1
1,2016,1,1,2,1,2,2,2,2,2,2,2,2,19,5,3.367235,158.5,1
2,2016,0,1,2,2,2,2,2,1,2,2,1,1,17,2,3.11256,13.5,1
3,2016,0,1,2,2,2,2,2,2,2,2,2,2,20,2,3.20877,27.5,1
4,2016,1,1,2,2,2,2,2,2,2,2,2,2,20,4,3.139855,24,1
5,2016,1,1,2,1,2,1,2,2,2,2,1,1,16,5,3.224125,42,1
6,2016,0,1,2,2,2,2,2,2,1,2,2,1,18,4,2.61853,10,1
8,2016,1,1,,,,,,,,,,,,3,3.53444,3,1
9,2016,0,1,,,,,,,,,,,,3,2.95259,45.5,1
10,2016,0,1,2,2,1,2,2,2,2,1,1,1,16,2,2.893195,19.5,1
14,2016,1,1,2,1,2,2,1,2,2,2,2,2,18,5,3.301385,154.5,1
15,2016,0,1,2,2,1,2,2,2,2,1,1,1,16,2,2.765175,44,1
17,2016,1,1,2,1,1,2,2,2,2,2,2,1,17,5,3.27949,160.5,1
18,2016,0,1,2,1,2,1,2,1,2,2,1,1,15,2,3.03273,23.5,1
21,2016,0,1,2,2,2,1,2,1,1,2,1,2,16,3,2.666595,15.5,1
22,2016,0,1,2,2,2,2,1,2,1,1,1,1,15,2,2.86706,74,1
23,2016,1,1,2,2,2,2,2,2,1,2,2,2,19,4,2.995645,13.5,1
24,2016,0,1,2,1,1,1,1,1,1,2,1,1,12,2,3.13709,15,1
25,2016,1,1,2,1,2,2,2,2,2,1,1,1,16,5,3.248725,153,1
27,2016,0,1,2,2,2,2,2,2,2,2,1,2,19,2,2.75689,23,1
31,2016,0,1,,,,,,,,,,,,4,2.44944,6,1
32,2016,1,1,2,1,2,2,2,2,2,2,1,2,18,5,3.186665,142,1
33,2016,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.278235,156.5,1
34,2016,1,1,2,1,2,2,1,2,2,2,1,1,16,3,2.959735,20.5,1
35,2016,0,1,2,0,2,2,1,2,1,2,1,1,14,2,2.68881,50,1
36,2016,0,1,2,2,2,2,2,2,2,2,1,2,19,2,3.100375,89,1
37,2016,1,1,,,,,,,,,,,,3,3.13645,5,1
38,2016,1,1,2,2,2,2,1,1,1,2,1,1,15,3,2.79765,5.5,1
39,2016,0,1,2,2,2,2,2,2,2,2,2,2,20,3,2.860685,8.5,1
40,2016,0,1,2,2,2,2,2,2,2,2,2,2,20,4,2.542315,6,1
42,2016,0,1,2,2,2,2,2,2,2,2,1,2,19,2,3.110575,82,1
43,2016,0,1,2,2,2,2,2,2,2,1,1,2,18,2,3.09702,34,1
45,2016,0,1,,,,,,,,,,,,3,3.35,1.5,1
46,2016,0,1,2,2,2,2,2,1,2,2,2,1,18,3,3.15545,16,1
47,2016,1,1,2,2,2,2,2,2,2,2,1,2,19,5,3.1595,159,1
50,2016,0,1,2,1,1,0,2,2,1,2,1,1,13,2,2.8416,22.5,1
51,2016,0,1,2,1,1,1,1,1,2,2,1,1,13,2,2.42681,14,1
53,2016,0,1,2,2,2,2,2,2,2,1,1,1,17,2,3.138155,78.5,1
55,2016,1,1,2,1,2,2,2,2,1,1,1,2,16,5,3.171955,143.5,1
57,2016,1,1,,,,,,,,,,,,3, ,1,1
58,2016,0,1,2,2,2,2,2,2,2,1,2,1,18,2,3.2342,107,1
59,2016,0,1,2,2,2,2,2,2,2,2,1,2,19,2,2.90258,73,1
60,2016,0,1,2,2,2,2,2,2,2,1,1,2,18,2,2.631465,36,1
62,2016,1,1,2,2,2,2,2,2,2,2,1,2,19,3,3.372615,4,1
64,2016,1,1,2,2,2,2,2,2,2,2,2,1,19,4,2.89876,10.5,1
66,2016,1,1,2,2,2,2,2,2,2,2,1,2,19,5,3.23975,158,1
